free_memory,allocated_memory,max_memory,total_memory,milliseconds
53635.0,63488.0,972800.0,962947.0,1629047998610
53635.0,63488.0,972800.0,962947.0,1629047998610
53635.0,63488.0,972800.0,962947.0,1629047998611
53635.0,63488.0,972800.0,962947.0,1629047998611
53635.0,63488.0,972800.0,962947.0,1629047998611
53635.0,63488.0,972800.0,962947.0,1629047998612
53635.0,63488.0,972800.0,962947.0,1629047998612
53611.0,63488.0,972800.0,962923.0,1629047998612
53560.0,63488.0,972800.0,962872.0,1629047998612
53558.0,63488.0,972800.0,962870.0,1629047998612
53271.0,63488.0,972800.0,962583.0,1629047998613
53271.0,63488.0,972800.0,962583.0,1629047998614
53271.0,63488.0,972800.0,962583.0,1629047998614
53271.0,63488.0,972800.0,962583.0,1629047998614
53271.0,63488.0,972800.0,962583.0,1629047998615
53271.0,63488.0,972800.0,962583.0,1629047998615
53271.0,63488.0,972800.0,962583.0,1629047998615
53271.0,63488.0,972800.0,962583.0,1629047998615
53271.0,63488.0,972800.0,962583.0,1629047998616
53271.0,63488.0,972800.0,962583.0,1629047998616
53255.0,63488.0,972800.0,962567.0,1629047998616
53239.0,63488.0,972800.0,962551.0,1629047998617
52944.0,63488.0,972800.0,962256.0,1629047998617
52944.0,63488.0,972800.0,962256.0,1629047998617
52944.0,63488.0,972800.0,962256.0,1629047998618
52944.0,63488.0,972800.0,962256.0,1629047998619
52944.0,63488.0,972800.0,962256.0,1629047998619
52944.0,63488.0,972800.0,962256.0,1629047998619
52944.0,63488.0,972800.0,962256.0,1629047998619
52944.0,63488.0,972800.0,962256.0,1629047998620
52944.0,63488.0,972800.0,962256.0,1629047998620
52944.0,63488.0,972800.0,962256.0,1629047998620
52944.0,63488.0,972800.0,962256.0,1629047998620
52920.0,63488.0,972800.0,962232.0,1629047998620
52625.0,63488.0,972800.0,961937.0,1629047998620
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998621
52625.0,63488.0,972800.0,961937.0,1629047998622
52625.0,63488.0,972800.0,961937.0,1629047998622
52625.0,63488.0,972800.0,961937.0,1629047998622
52625.0,63488.0,972800.0,961937.0,1629047998622
52601.0,63488.0,972800.0,961913.0,1629047998622
52536.0,63488.0,972800.0,961848.0,1629047998622
52536.0,63488.0,972800.0,961848.0,1629047998623
52519.0,63488.0,972800.0,961831.0,1629047998623
52225.0,63488.0,972800.0,961537.0,1629047998623
52225.0,63488.0,972800.0,961537.0,1629047998623
52225.0,63488.0,972800.0,961537.0,1629047998623
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998624
52225.0,63488.0,972800.0,961537.0,1629047998625
52201.0,63488.0,972800.0,961513.0,1629047998625
51906.0,63488.0,972800.0,961218.0,1629047998625
51906.0,63488.0,972800.0,961218.0,1629047998625
51906.0,63488.0,972800.0,961218.0,1629047998625
51906.0,63488.0,972800.0,961218.0,1629047998625
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998626
51906.0,63488.0,972800.0,961218.0,1629047998627
51882.0,63488.0,972800.0,961194.0,1629047998627
51587.0,63488.0,972800.0,960899.0,1629047998628
51587.0,63488.0,972800.0,960899.0,1629047998628
51587.0,63488.0,972800.0,960899.0,1629047998628
51587.0,63488.0,972800.0,960899.0,1629047998628
51587.0,63488.0,972800.0,960899.0,1629047998629
51587.0,63488.0,972800.0,960899.0,1629047998629
51587.0,63488.0,972800.0,960899.0,1629047998630
51587.0,63488.0,972800.0,960899.0,1629047998631
51587.0,63488.0,972800.0,960899.0,1629047998631
51587.0,63488.0,972800.0,960899.0,1629047998631
51587.0,63488.0,972800.0,960899.0,1629047998632
51563.0,63488.0,972800.0,960875.0,1629047998632
51512.0,63488.0,972800.0,960824.0,1629047998632
51510.0,63488.0,972800.0,960822.0,1629047998632
51223.0,63488.0,972800.0,960535.0,1629047998633
51223.0,63488.0,972800.0,960535.0,1629047998633
51223.0,63488.0,972800.0,960535.0,1629047998633
51223.0,63488.0,972800.0,960535.0,1629047998633
51223.0,63488.0,972800.0,960535.0,1629047998634
51223.0,63488.0,972800.0,960535.0,1629047998634
51223.0,63488.0,972800.0,960535.0,1629047998634
51223.0,63488.0,972800.0,960535.0,1629047998634
51223.0,63488.0,972800.0,960535.0,1629047998634
51223.0,63488.0,972800.0,960535.0,1629047998635
51207.0,63488.0,972800.0,960519.0,1629047998636
51191.0,63488.0,972800.0,960503.0,1629047998636
50896.0,63488.0,972800.0,960208.0,1629047998637
50896.0,63488.0,972800.0,960208.0,1629047998637
