free_memory,allocated_memory,max_memory,total_memory,milliseconds
52944.0,63488.0,972800.0,962256.0,1629054131225
52944.0,63488.0,972800.0,962256.0,1629054131225
52944.0,63488.0,972800.0,962256.0,1629054131225
52944.0,63488.0,972800.0,962256.0,1629054131226
52920.0,63488.0,972800.0,962232.0,1629054131226
52625.0,63488.0,972800.0,961937.0,1629054131226
52625.0,63488.0,972800.0,961937.0,1629054131226
52625.0,63488.0,972800.0,961937.0,1629054131226
52625.0,63488.0,972800.0,961937.0,1629054131227
52625.0,63488.0,972800.0,961937.0,1629054131227
52625.0,63488.0,972800.0,961937.0,1629054131227
52625.0,63488.0,972800.0,961937.0,1629054131227
52625.0,63488.0,972800.0,961937.0,1629054131228
52625.0,63488.0,972800.0,961937.0,1629054131228
52625.0,63488.0,972800.0,961937.0,1629054131228
52625.0,63488.0,972800.0,961937.0,1629054131228
52601.0,63488.0,972800.0,961913.0,1629054131229
52536.0,63488.0,972800.0,961848.0,1629054131230
52536.0,63488.0,972800.0,961848.0,1629054131231
52519.0,63488.0,972800.0,961831.0,1629054131231
52225.0,63488.0,972800.0,961537.0,1629054131231
52225.0,63488.0,972800.0,961537.0,1629054131232
52225.0,63488.0,972800.0,961537.0,1629054131232
52225.0,63488.0,972800.0,961537.0,1629054131233
52225.0,63488.0,972800.0,961537.0,1629054131234
52225.0,63488.0,972800.0,961537.0,1629054131237
52225.0,63488.0,972800.0,961537.0,1629054131238
52225.0,63488.0,972800.0,961537.0,1629054131239
52225.0,63488.0,972800.0,961537.0,1629054131239
52225.0,63488.0,972800.0,961537.0,1629054131239
52225.0,63488.0,972800.0,961537.0,1629054131240
52201.0,63488.0,972800.0,961513.0,1629054131240
51906.0,63488.0,972800.0,961218.0,1629054131241
51906.0,63488.0,972800.0,961218.0,1629054131241
51906.0,63488.0,972800.0,961218.0,1629054131241
51906.0,63488.0,972800.0,961218.0,1629054131241
51906.0,63488.0,972800.0,961218.0,1629054131241
51906.0,63488.0,972800.0,961218.0,1629054131242
51906.0,63488.0,972800.0,961218.0,1629054131242
51906.0,63488.0,972800.0,961218.0,1629054131242
51906.0,63488.0,972800.0,961218.0,1629054131242
51906.0,63488.0,972800.0,961218.0,1629054131242
51906.0,63488.0,972800.0,961218.0,1629054131243
51882.0,63488.0,972800.0,961194.0,1629054131243
51587.0,63488.0,972800.0,960899.0,1629054131243
51587.0,63488.0,972800.0,960899.0,1629054131243
51587.0,63488.0,972800.0,960899.0,1629054131244
51587.0,63488.0,972800.0,960899.0,1629054131244
