free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
106.0,186.0,2048.0,1968.0,1629409742334
106.0,186.0,2048.0,1968.0,1629409742334
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742335
106.0,186.0,2048.0,1968.0,1629409742336
106.0,186.0,2048.0,1968.0,1629409742336
106.0,186.0,2048.0,1968.0,1629409742336
106.0,186.0,2048.0,1968.0,1629409742336
106.0,186.0,2048.0,1968.0,1629409742337
106.0,186.0,2048.0,1968.0,1629409742337
106.0,186.0,2048.0,1968.0,1629409742337
106.0,186.0,2048.0,1968.0,1629409742337
106.0,186.0,2048.0,1968.0,1629409742337
105.0,186.0,2048.0,1967.0,1629409742337
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742338
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742339
105.0,186.0,2048.0,1967.0,1629409742340
105.0,186.0,2048.0,1967.0,1629409742340
105.0,186.0,2048.0,1967.0,1629409742340
105.0,186.0,2048.0,1967.0,1629409742341
105.0,186.0,2048.0,1967.0,1629409742342
105.0,186.0,2048.0,1967.0,1629409742342
105.0,186.0,2048.0,1967.0,1629409742343
105.0,186.0,2048.0,1967.0,1629409742343
105.0,186.0,2048.0,1967.0,1629409742343
105.0,186.0,2048.0,1967.0,1629409742343
105.0,186.0,2048.0,1967.0,1629409742344
105.0,186.0,2048.0,1967.0,1629409742344
105.0,186.0,2048.0,1967.0,1629409742344
105.0,186.0,2048.0,1967.0,1629409742344
105.0,186.0,2048.0,1967.0,1629409742345
105.0,186.0,2048.0,1967.0,1629409742345
105.0,186.0,2048.0,1967.0,1629409742345
105.0,186.0,2048.0,1967.0,1629409742346
105.0,186.0,2048.0,1967.0,1629409742346
105.0,186.0,2048.0,1967.0,1629409742346
105.0,186.0,2048.0,1967.0,1629409742346
105.0,186.0,2048.0,1967.0,1629409742346
105.0,186.0,2048.0,1967.0,1629409742347
105.0,186.0,2048.0,1967.0,1629409742347
105.0,186.0,2048.0,1967.0,1629409742347
104.0,186.0,2048.0,1966.0,1629409742347
104.0,186.0,2048.0,1966.0,1629409742347
104.0,186.0,2048.0,1966.0,1629409742348
104.0,186.0,2048.0,1966.0,1629409742348
104.0,186.0,2048.0,1966.0,1629409742348
104.0,186.0,2048.0,1966.0,1629409742349
104.0,186.0,2048.0,1966.0,1629409742349
104.0,186.0,2048.0,1966.0,1629409742349
104.0,186.0,2048.0,1966.0,1629409742349
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742350
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742351
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742352
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742353
104.0,186.0,2048.0,1966.0,1629409742354
104.0,186.0,2048.0,1966.0,1629409742354
103.0,186.0,2048.0,1965.0,1629409742354
