free_memory_MB,allocated_memory_MB,max_memory_MB,total_memory_MB,milliseconds
57.0,186.0,2048.0,1919.0,1629409398170
57.0,186.0,2048.0,1919.0,1629409398170
57.0,186.0,2048.0,1919.0,1629409398170
57.0,186.0,2048.0,1919.0,1629409398171
57.0,186.0,2048.0,1919.0,1629409398171
57.0,186.0,2048.0,1919.0,1629409398171
57.0,186.0,2048.0,1919.0,1629409398171
57.0,186.0,2048.0,1919.0,1629409398172
57.0,186.0,2048.0,1919.0,1629409398172
57.0,186.0,2048.0,1919.0,1629409398172
57.0,186.0,2048.0,1919.0,1629409398172
57.0,186.0,2048.0,1919.0,1629409398172
57.0,186.0,2048.0,1919.0,1629409398173
57.0,186.0,2048.0,1919.0,1629409398173
57.0,186.0,2048.0,1919.0,1629409398174
57.0,186.0,2048.0,1919.0,1629409398174
57.0,186.0,2048.0,1919.0,1629409398174
57.0,186.0,2048.0,1919.0,1629409398175
57.0,186.0,2048.0,1919.0,1629409398175
57.0,186.0,2048.0,1919.0,1629409398175
57.0,186.0,2048.0,1919.0,1629409398176
57.0,186.0,2048.0,1919.0,1629409398176
56.0,186.0,2048.0,1918.0,1629409398176
56.0,186.0,2048.0,1918.0,1629409398176
56.0,186.0,2048.0,1918.0,1629409398177
56.0,186.0,2048.0,1918.0,1629409398177
56.0,186.0,2048.0,1918.0,1629409398178
56.0,186.0,2048.0,1918.0,1629409398178
56.0,186.0,2048.0,1918.0,1629409398181
56.0,186.0,2048.0,1918.0,1629409398181
56.0,186.0,2048.0,1918.0,1629409398181
56.0,186.0,2048.0,1918.0,1629409398182
56.0,186.0,2048.0,1918.0,1629409398182
56.0,186.0,2048.0,1918.0,1629409398182
56.0,186.0,2048.0,1918.0,1629409398183
56.0,186.0,2048.0,1918.0,1629409398183
56.0,186.0,2048.0,1918.0,1629409398183
56.0,186.0,2048.0,1918.0,1629409398183
56.0,186.0,2048.0,1918.0,1629409398184
56.0,186.0,2048.0,1918.0,1629409398184
56.0,186.0,2048.0,1918.0,1629409398184
56.0,186.0,2048.0,1918.0,1629409398184
56.0,186.0,2048.0,1918.0,1629409398184
56.0,186.0,2048.0,1918.0,1629409398185
56.0,186.0,2048.0,1918.0,1629409398185
56.0,186.0,2048.0,1918.0,1629409398185
