allocated_memory_MB,total_memory_MB,milliseconds
62.0,936.0,1629822071701
62.0,935.0,1629822071701
62.0,935.0,1629822071702
62.0,935.0,1629822071702
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071703
62.0,935.0,1629822071704
62.0,935.0,1629822071704
62.0,935.0,1629822071704
62.0,935.0,1629822071704
62.0,935.0,1629822071704
62.0,935.0,1629822071704
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071705
62.0,935.0,1629822071706
62.0,935.0,1629822071706
62.0,935.0,1629822071706
62.0,935.0,1629822071707
62.0,935.0,1629822071709
62.0,935.0,1629822071709
62.0,935.0,1629822071710
62.0,935.0,1629822071710
62.0,935.0,1629822071710
62.0,935.0,1629822071710
62.0,935.0,1629822071710
62.0,935.0,1629822071710
62.0,935.0,1629822071711
62.0,935.0,1629822071711
62.0,935.0,1629822071711
62.0,935.0,1629822071711
62.0,934.0,1629822071712
62.0,934.0,1629822071712
62.0,934.0,1629822071713
62.0,934.0,1629822071713
62.0,934.0,1629822071713
62.0,934.0,1629822071714
62.0,934.0,1629822071714
62.0,934.0,1629822071714
62.0,934.0,1629822071715
62.0,934.0,1629822071715
62.0,934.0,1629822071715
62.0,934.0,1629822071715
62.0,934.0,1629822071715
62.0,934.0,1629822071716
62.0,934.0,1629822071717
62.0,934.0,1629822071718
62.0,934.0,1629822071718
62.0,934.0,1629822071718
62.0,934.0,1629822071718
62.0,934.0,1629822071719
62.0,934.0,1629822071719
62.0,934.0,1629822071719
62.0,934.0,1629822071719
62.0,934.0,1629822071719
62.0,934.0,1629822071720
62.0,934.0,1629822071720
62.0,934.0,1629822071720
62.0,934.0,1629822071720
62.0,934.0,1629822071721
62.0,934.0,1629822071721
62.0,934.0,1629822071721
62.0,934.0,1629822071722
62.0,934.0,1629822071722
62.0,934.0,1629822071722
62.0,934.0,1629822071722
62.0,934.0,1629822071723
62.0,934.0,1629822071724
62.0,934.0,1629822071724
62.0,934.0,1629822071724
62.0,933.0,1629822071724
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071725
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071726
62.0,933.0,1629822071727
62.0,933.0,1629822071727
62.0,933.0,1629822071727
62.0,933.0,1629822071727
62.0,933.0,1629822071727
62.0,933.0,1629822071728
62.0,933.0,1629822071728
62.0,933.0,1629822071728
62.0,933.0,1629822071728
62.0,933.0,1629822071730
62.0,933.0,1629822071730
62.0,933.0,1629822071730
62.0,933.0,1629822071730
62.0,933.0,1629822071730
62.0,933.0,1629822071731
62.0,933.0,1629822071731
62.0,933.0,1629822071731
62.0,933.0,1629822071731
62.0,933.0,1629822071731
62.0,933.0,1629822071732
62.0,933.0,1629822071732
62.0,933.0,1629822071732
62.0,933.0,1629822071732
62.0,933.0,1629822071732
62.0,932.0,1629822071733
62.0,932.0,1629822071733
62.0,932.0,1629822071733
62.0,932.0,1629822071736
62.0,932.0,1629822071736
62.0,932.0,1629822071737
62.0,932.0,1629822071738
62.0,932.0,1629822071738
62.0,932.0,1629822071739
62.0,932.0,1629822071739
62.0,932.0,1629822071740
62.0,932.0,1629822071740
62.0,932.0,1629822071740
62.0,932.0,1629822071740
62.0,932.0,1629822071741
62.0,932.0,1629822071741
62.0,932.0,1629822071741
62.0,932.0,1629822071741
62.0,932.0,1629822071741
62.0,932.0,1629822071742
62.0,932.0,1629822071742
62.0,932.0,1629822071742
62.0,932.0,1629822071742
62.0,932.0,1629822071743
62.0,932.0,1629822071743
62.0,932.0,1629822071743
62.0,932.0,1629822071748
62.0,932.0,1629822071749
62.0,932.0,1629822071749
62.0,932.0,1629822071749
62.0,932.0,1629822071750
62.0,932.0,1629822071750
62.0,932.0,1629822071750
62.0,932.0,1629822071750
62.0,932.0,1629822071750
62.0,932.0,1629822071751
62.0,932.0,1629822071754
62.0,932.0,1629822071754
62.0,932.0,1629822071755
62.0,931.0,1629822071755
62.0,931.0,1629822071755
62.0,931.0,1629822071755
62.0,931.0,1629822071755
62.0,931.0,1629822071756
62.0,931.0,1629822071756
62.0,931.0,1629822071756
62.0,931.0,1629822071756
62.0,931.0,1629822071756
62.0,931.0,1629822071756
62.0,931.0,1629822071757
62.0,931.0,1629822071757
62.0,931.0,1629822071757
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071758
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071759
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071760
62.0,931.0,1629822071761
62.0,931.0,1629822071761
62.0,931.0,1629822071761
62.0,931.0,1629822071761
62.0,931.0,1629822071761
62.0,930.0,1629822071761
62.0,930.0,1629822071761
62.0,930.0,1629822071762
62.0,930.0,1629822071762
62.0,930.0,1629822071762
62.0,930.0,1629822071762
62.0,930.0,1629822071762
62.0,930.0,1629822071763
62.0,930.0,1629822071763
62.0,930.0,1629822071763
62.0,930.0,1629822071763
62.0,930.0,1629822071763
62.0,930.0,1629822071764
62.0,930.0,1629822071764
62.0,930.0,1629822071764
62.0,930.0,1629822071764
62.0,930.0,1629822071764
62.0,930.0,1629822071764
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071765
62.0,930.0,1629822071766
62.0,930.0,1629822071766
62.0,930.0,1629822071766
62.0,930.0,1629822071766
62.0,930.0,1629822071767
62.0,930.0,1629822071767
62.0,930.0,1629822071767
62.0,930.0,1629822071767
62.0,930.0,1629822071767
62.0,930.0,1629822071772
62.0,930.0,1629822071773
62.0,930.0,1629822071773
62.0,930.0,1629822071773
62.0,929.0,1629822071774
62.0,929.0,1629822071774
62.0,929.0,1629822071780
62.0,929.0,1629822071780
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071781
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071782
62.0,929.0,1629822071783
62.0,929.0,1629822071783
62.0,929.0,1629822071783
