free_memory,allocated_memory,max_memory,total_memory,milliseconds
76105.0,131072.0,2097152.0,2042185.0,1629295253756
76105.0,131072.0,2097152.0,2042185.0,1629295253756
76105.0,131072.0,2097152.0,2042185.0,1629295253756
76105.0,131072.0,2097152.0,2042185.0,1629295253756
76105.0,131072.0,2097152.0,2042185.0,1629295253756
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253757
76105.0,131072.0,2097152.0,2042185.0,1629295253758
76105.0,131072.0,2097152.0,2042185.0,1629295253758
76105.0,131072.0,2097152.0,2042185.0,1629295253758
76105.0,131072.0,2097152.0,2042185.0,1629295253758
76105.0,131072.0,2097152.0,2042185.0,1629295253758
75609.0,131072.0,2097152.0,2041689.0,1629295253758
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253759
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253760
75609.0,131072.0,2097152.0,2041689.0,1629295253768
75609.0,131072.0,2097152.0,2041689.0,1629295253782
75609.0,131072.0,2097152.0,2041689.0,1629295253782
75609.0,131072.0,2097152.0,2041689.0,1629295253786
75089.0,131072.0,2097152.0,2041169.0,1629295253790
75089.0,131072.0,2097152.0,2041169.0,1629295253873
75089.0,131072.0,2097152.0,2041169.0,1629295253900
75089.0,131072.0,2097152.0,2041169.0,1629295253900
75089.0,131072.0,2097152.0,2041169.0,1629295253901
75089.0,131072.0,2097152.0,2041169.0,1629295253901
75089.0,131072.0,2097152.0,2041169.0,1629295253901
75089.0,131072.0,2097152.0,2041169.0,1629295253901
75089.0,131072.0,2097152.0,2041169.0,1629295253902
75089.0,131072.0,2097152.0,2041169.0,1629295253902
75089.0,131072.0,2097152.0,2041169.0,1629295253902
75089.0,131072.0,2097152.0,2041169.0,1629295253902
75089.0,131072.0,2097152.0,2041169.0,1629295253903
75089.0,131072.0,2097152.0,2041169.0,1629295253903
75089.0,131072.0,2097152.0,2041169.0,1629295253903
75089.0,131072.0,2097152.0,2041169.0,1629295253904
75089.0,131072.0,2097152.0,2041169.0,1629295253904
75089.0,131072.0,2097152.0,2041169.0,1629295253904
75089.0,131072.0,2097152.0,2041169.0,1629295253904
75073.0,131072.0,2097152.0,2041153.0,1629295253904
74585.0,131072.0,2097152.0,2040665.0,1629295253905
74585.0,131072.0,2097152.0,2040665.0,1629295253905
74585.0,131072.0,2097152.0,2040665.0,1629295253905
74585.0,131072.0,2097152.0,2040665.0,1629295253905
74585.0,131072.0,2097152.0,2040665.0,1629295253905
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253906
74585.0,131072.0,2097152.0,2040665.0,1629295253907
74585.0,131072.0,2097152.0,2040665.0,1629295253907
74585.0,131072.0,2097152.0,2040665.0,1629295253907
74585.0,131072.0,2097152.0,2040665.0,1629295253907
74585.0,131072.0,2097152.0,2040665.0,1629295253907
74585.0,131072.0,2097152.0,2040665.0,1629295253908
74585.0,131072.0,2097152.0,2040665.0,1629295253908
74569.0,131072.0,2097152.0,2040649.0,1629295253908
74057.0,131072.0,2097152.0,2040137.0,1629295253908
74057.0,131072.0,2097152.0,2040137.0,1629295253909
74057.0,131072.0,2097152.0,2040137.0,1629295253909
74057.0,131072.0,2097152.0,2040137.0,1629295253909
74057.0,131072.0,2097152.0,2040137.0,1629295253909
74057.0,131072.0,2097152.0,2040137.0,1629295253909
